iteration,episode,avg_score,best_avg_score,best_score
437,1273,20.76,20.76
438,1273,20.76,20.76
439,1275,20.76,20.76
440,1277,20.76,20.76
441,1278,20.77,20.77
442,1283,20.78,20.78
443,1289,20.77,20.78
444,1294,20.79,20.79
445,1297,20.83,20.83
446,1297,20.83,20.83
447,1299,20.83,20.83
448,1302,20.78,20.83
449,1303,20.79,20.83
450,1305,20.78,20.83
451,1306,20.78,20.83
452,1308,20.78,20.83
453,1309,20.78,20.83
454,1310,20.78,20.83
455,1316,20.78,20.83
456,1320,20.78,20.83
457,1327,20.8,20.83
458,1329,20.81,20.83
459,1329,20.81,20.83
460,1333,20.82,20.83
461,1334,20.84,20.84
462,1335,20.84,20.84
463,1337,20.84,20.84
464,1338,20.84,20.84
465,1340,20.84,20.84
466,1341,20.84,20.84
467,1344,20.84,20.84
468,1349,20.84,20.84
469,1351,20.84,20.84
470,1358,20.84,20.84
471,1361,20.84,20.84
472,1362,20.84,20.84
473,1365,20.83,20.84
474,1367,20.82,20.84
475,1367,20.82,20.84
476,1369,20.82,20.84
477,1371,20.82,20.84
478,1373,20.81,20.84
479,1373,20.81,20.84
480,1377,20.81,20.84
481,1381,20.8,20.84
482,1385,20.8,20.84
483,1390,20.79,20.84
484,1393,20.78,20.84
485,1394,20.79,20.84
486,1397,20.79,20.84
487,1399,20.79,20.84
488,1399,20.79,20.84
489,1401,20.84,20.84
490,1403,20.84,20.84
491,1405,20.85,20.85
492,1405,20.85,20.85
493,1410,20.85,20.85
494,1414,20.85,20.85
495,1418,20.85,20.85
496,1422,20.84,20.85
497,1423,20.83,20.85
498,1426,20.77,20.85
499,1428,20.79,20.85
500,1431,20.77,20.85
501,1431,20.77,20.85
502,1432,20.76,20.85
503,1435,20.72,20.85
504,1437,20.72,20.85
505,1437,20.72,20.85
506,1440,20.72,20.85
507,1446,20.68,20.85
508,1449,20.68,20.85
509,1454,20.67,20.85
510,1456,20.68,20.85
511,1458,20.67,20.85
512,1462,20.68,20.85
513,1463,20.67,20.85
514,1463,20.67,20.85
515,1464,20.66,20.85
516,1467,20.68,20.85
517,1469,20.68,20.85
518,1469,20.68,20.85
519,1472,20.69,20.85
520,1478,20.69,20.85
521,1483,20.69,20.85
522,1486,20.69,20.85
523,1488,20.69,20.85
524,1491,20.72,20.85
525,1493,20.73,20.85
526,1495,20.72,20.85
527,1495,20.72,20.85
528,1497,20.72,20.85
529,1498,20.72,20.85
530,1501,20.71,20.85
531,1502,20.72,20.85
532,1507,20.72,20.85
533,1511,20.72,20.85
534,1517,20.72,20.85
535,1517,20.72,20.85
536,1520,20.7,20.85
537,1523,20.71,20.85
538,1525,20.76,20.85
539,1527,20.76,20.85
540,1527,20.76,20.85
541,1529,20.76,20.85
542,1533,20.79,20.85
543,1533,20.79,20.85
544,1534,20.8,20.85
545,1539,20.82,20.85
546,1544,20.82,20.85
547,1549,20.85,20.85
548,1550,20.85,20.85
549,1552,20.86,20.86
550,1555,20.86,20.86
551,1558,20.84,20.86
552,1559,20.84,20.86
553,1560,20.84,20.86
554,1561,20.84,20.86
555,1564,20.86,20.86
556,1565,20.86,20.86
557,1568,20.86,20.86
558,1572,20.85,20.86
559,1576,20.84,20.86
560,1580,20.84,20.86
561,1583,20.84,20.86
562,1584,20.84,20.86
563,1587,20.84,20.86
564,1589,20.84,20.86
565,1591,20.81,20.86
566,1591,20.81,20.86
567,1594,20.8,20.86
568,1596,20.8,20.86
569,1597,20.8,20.86
570,1598,20.8,20.86
