iteration,episode,avg_score,best_avg_score,best_score
534,1482,20.85,20.86
535,1488,20.87,20.87
536,1490,20.87,20.87
537,1492,20.87,20.87
538,1497,20.87,20.87
539,1498,20.87,20.87
540,1499,20.87,20.87
541,1500,20.87,20.87
542,1500,20.87,20.87
543,1501,20.87,20.87
544,1504,20.87,20.87
545,1507,20.86,20.87
546,1509,20.85,20.87
547,1514,20.87,20.87
548,1520,20.83,20.87
549,1523,20.5,20.87
550,1526,20.5,20.87
551,1528,20.5,20.87
552,1529,20.47,20.87
553,1531,20.46,20.87
554,1532,20.47,20.87
555,1532,20.47,20.87
556,1536,20.48,20.87
557,1536,20.48,20.87
558,1540,20.48,20.87
559,1541,20.48,20.87
560,1548,20.45,20.87
