iteration,episode,avg_score,best_avg_score,best_score
589,2904,2165.2,2260.2
590,2910,2181.1,2260.2
591,2914,2180.5,2260.2
592,2918,2179.7,2260.2
593,2921,2179.1,2260.2
594,2924,2177.8,2260.2
595,2930,2171.8,2260.2
596,2935,2182.4,2260.2
597,2940,2169.6,2260.2
598,2942,2188.7,2260.2
599,2944,2196.4,2260.2
600,2948,2205.0,2260.2
601,2953,2228.5,2260.2
602,2958,2224.9,2260.2
603,2966,2221.0,2260.2
604,2969,2236.4,2260.2
605,2973,2238.3,2260.2
606,2975,2245.4,2260.2
607,2978,2247.3,2260.2
608,2981,2252.2,2260.2
609,2989,2253.7,2260.2
610,2994,2249.6,2260.2
611,2997,2236.0,2260.2
612,3003,2243.4,2260.2
613,3007,2253.4,2260.2
614,3011,2227.6,2260.2
615,3012,2231.1,2260.2
616,3017,2239.8,2260.2
617,3022,2244.1,2260.2
618,3026,2267.5,2267.5
619,3033,2268.4,2268.4
620,3039,2267.4,2268.4
621,3043,2262.0,2268.4
622,3044,2259.1,2268.4
623,3049,2229.6,2268.4
624,3052,2216.8,2268.4
625,3058,2212.5,2268.4
626,3063,2199.2,2268.4
627,3068,2175.5,2268.4
628,3072,2169.7,2268.4
629,3079,2161.8,2268.4
630,3079,2161.8,2268.4
631,3082,2164.3,2268.4
632,3087,2138.6,2268.4
633,3093,2141.0,2268.4
634,3102,2141.2,2268.4
635,3103,2137.6,2268.4
636,3105,2135.9,2268.4
637,3110,2130.7,2268.4
638,3113,2128.8,2268.4
639,3116,2139.8,2268.4
640,3123,2121.2,2268.4
641,3129,2119.4,2268.4
642,3134,2113.1,2268.4
643,3136,2101.6,2268.4
644,3137,2099.2,2268.4
645,3144,2112.8,2268.4
646,3146,2131.8,2268.4
647,3152,2156.4,2268.4
648,3157,2167.1,2268.4
649,3160,2162.7,2268.4
650,3164,2162.3,2268.4
651,3168,2191.2,2268.4
652,3172,2197.8,2268.4
653,3179,2182.3,2268.4
654,3183,2184.6,2268.4
655,3188,2211.5,2268.4
656,3189,2217.0,2268.4
657,3191,2218.7,2268.4
658,3196,2214.2,2268.4
659,3202,2227.5,2268.4
660,3206,2247.7,2268.4
661,3211,2262.9,2268.4
662,3216,2266.0,2268.4
663,3221,2264.9,2268.4
664,3223,2265.5,2268.4
665,3225,2265.8,2268.4
666,3231,2261.1,2268.4
667,3238,2263.6,2268.4
668,3242,2270.6,2270.6
669,3247,2275.0,2275.0
670,3251,2277.3,2277.3
671,3256,2273.3,2277.3
672,3257,2274.1,2277.3
673,3261,2264.8,2277.3
674,3265,2281.0,2281.0
675,3275,2262.4,2281.0
676,3278,2276.0,2281.0
677,3280,2281.4,2281.4
678,3282,2291.9,2291.9
679,3291,2276.7,2291.9
680,3292,2280.6,2291.9
681,3296,2286.6,2291.9
682,3301,2285.1,2291.9
683,3306,2270.7,2291.9
684,3309,2278.5,2291.9
685,3314,2296.0,2296.0
686,3320,2317.0,2317.0
687,3323,2318.3,2318.3
688,3327,2329.5,2329.5
689,3330,2337.0,2337.0
690,3335,2362.0,2362.0
691,3338,2372.3,2372.3
692,3341,2381.0,2381.0
693,3348,2380.7,2381.0
694,3353,2387.0,2387.0
695,3357,2392.1,2392.1
696,3359,2404.2,2404.2
697,3364,2425.9,2425.9
698,3366,2431.6,2431.6
699,3372,2463.4,2463.4
700,3377,2453.9,2463.4
701,3381,2455.4,2463.4
702,3388,2467.6,2467.6
703,3390,2479.7,2479.7
704,3393,2486.0,2486.0
705,3396,2480.4,2486.0
706,3400,2483.9,2486.0
707,3404,2486.1,2486.1
708,3409,2489.4,2489.4
709,3415,2481.4,2489.4
710,3419,2468.4,2489.4
711,3425,2481.6,2489.4
712,3427,2476.3,2489.4
713,3432,2469.6,2489.4
714,3433,2464.0,2489.4
715,3438,2451.8,2489.4
716,3443,2436.4,2489.4
717,3446,2450.1,2489.4
718,3451,2467.5,2489.4
719,3455,2467.0,2489.4
720,3461,2461.3,2489.4
721,3462,2457.4,2489.4
722,3465,2450.9,2489.4
723,3472,2448.2,2489.4
724,3475,2435.7,2489.4
725,3481,2444.2,2489.4
726,3486,2444.9,2489.4
727,3490,2447.4,2489.4
728,3494,2443.9,2489.4
729,3494,2443.9,2489.4
730,3498,2445.5,2489.4
731,3501,2448.1,2489.4
732,3508,2457.3,2489.4
733,3514,2462.3,2489.4
734,3519,2466.3,2489.4
735,3526,2481.5,2489.4
736,3526,2481.5,2489.4
737,3528,2480.9,2489.4
738,3530,2492.1,2492.1
739,3534,2501.7,2501.7
740,3540,2512.6,2512.6
741,3546,2529.8,2529.8
742,3552,2527.8,2529.8
743,3557,2509.7,2529.8
744,3559,2511.3,2529.8
745,3561,2504.7,2529.8
746,3565,2490.4,2529.8
747,3568,2470.3,2529.8
748,3578,2437.5,2529.8
749,3580,2427.0,2529.8
750,3587,2397.7,2529.8
751,3590,2368.8,2529.8
752,3592,2356.6,2529.8
753,3596,2345.4,2529.8
754,3600,2305.8,2529.8
755,3609,2264.9,2529.8
756,3613,2250.0,2529.8
757,3616,2248.1,2529.8
758,3618,2251.8,2529.8
759,3620,2250.6,2529.8
760,3628,2230.7,2529.8
761,3629,2229.6,2529.8
762,3634,2197.9,2529.8
763,3641,2182.3,2529.8
764,3645,2169.2,2529.8
765,3647,2179.2,2529.8
766,3650,2183.2,2529.8
767,3654,2168.5,2529.8
768,3658,2183.9,2529.8
769,3662,2191.1,2529.8
770,3666,2214.7,2529.8
771,3673,2255.0,2529.8
772,3676,2266.3,2529.8
773,3679,2269.4,2529.8
774,3681,2288.2,2529.8
775,3683,2310.2,2529.8
776,3686,2320.8,2529.8
777,3693,2366.6,2529.8
778,3695,2371.3,2529.8
779,3703,2430.4,2529.8
780,3707,2442.1,2529.8
781,3710,2452.8,2529.8
782,3712,2447.2,2529.8
783,3716,2471.3,2529.8
784,3717,2471.1,2529.8
785,3722,2469.6,2529.8
786,3729,2474.9,2529.8
787,3734,2491.9,2529.8
788,3738,2491.4,2529.8
789,3744,2499.0,2529.8
790,3746,2492.3,2529.8
791,3749,2446.6,2529.8
792,3753,2420.1,2529.8
793,3759,2381.5,2529.8
794,3762,2360.2,2529.8
795,3769,2321.0,2529.8
796,3773,2293.7,2529.8
797,3776,2288.3,2529.8
798,3781,2263.1,2529.8
799,3784,2245.6,2529.8
800,3788,2217.9,2529.8
801,3793,2200.3,2529.8
802,3796,2220.3,2529.8
803,3799,2214.3,2529.8
804,3806,2184.8,2529.8
805,3808,2176.2,2529.8
806,3813,2183.4,2529.8
807,3816,2172.5,2529.8
808,3819,2157.3,2529.8
809,3825,2146.8,2529.8
810,3829,2130.0,2529.8
811,3834,2128.2,2529.8
812,3838,2131.0,2529.8
813,3844,2112.2,2529.8
814,3845,2111.8,2529.8
815,3851,2158.4,2529.8
816,3854,2164.5,2529.8
817,3859,2191.1,2529.8
818,3860,2198.1,2529.8
819,3865,2249.4,2529.8
820,3869,2266.5,2529.8
821,3874,2282.4,2529.8
822,3878,2287.2,2529.8
823,3881,2300.9,2529.8
824,3885,2295.7,2529.8
825,3887,2302.0,2529.8
826,3892,2311.1,2529.8
