iteration,episode,policy,ext_value,int)value,entropy,rnd
9428,100,0.012021265863950248,0.0012886768109865443,0.0006867357258215634,-2.2093767262995243,1.7281639770772017e-05,0.004509149119257927
9429,100,-0.005298553998727584,8.185216883660473e-05,0.0004902171390313015,-2.2436534389853477,1.5421673914772782e-05,0.005012793000787497
9430,100,0.018139189647627063,0.001625825591247576,0.0027476949840092857,-2.262327516451478,1.541620547840239e-05,0.004439373034983873
9431,100,0.007856409773467021,0.0012541693916148233,0.0007157017159897805,-2.2519149500876665,1.624003400024776e-05,0.004580794833600521
9432,100,0.001732999163095883,0.0009538335792171893,0.001591371441463707,-2.2637527771294117,1.7055145562494545e-05,0.004957167897373438
9433,100,6.309775017143693e-05,0.0014245474579865913,0.0021581559176411247,-2.223546424880624,1.7719191937715095e-05,0.005631531123071909
9434,100,0.0011006248632838833,0.0006741843124586921,0.0020520751590993314,-2.245054330676794,1.6870795448653553e-05,0.0047729662619531155
9435,100,0.0009879894710138615,0.0011137790244788448,0.0008019765275548707,-2.2414881326258183,1.8288385206233215e-05,0.005165832582861185
9436,100,-0.0003208606212865561,0.0001400056221569912,0.0016147579331118322,-2.2411923725157976,1.7987427192167615e-05,0.00475908350199461
9437,100,0.0024306780937877193,0.0010374948994069655,0.0007616373152359301,-2.239580875262618,1.7569036117492942e-05,0.0048737856559455395
9438,100,0.0067304346671335225,0.001705919941969114,0.0018432471606502077,-2.260465184226632,1.747098269788694e-05,0.006442460231482983
9439,100,0.0020814777262785356,0.0001998368404656503,0.000507030166545519,-2.284351723268628,1.838710920765152e-05,0.005359168164432049
9440,100,0.009814213671688776,0.0011556036156434857,0.00313133433337498,-2.284761942923069,1.773286918194117e-05,0.004732669796794653
9441,100,0.007122510003682692,0.0005155983535871655,0.0010879139874759858,-2.320986285805702,1.5217653597687786e-05,0.0043753283098340034
9442,100,0.010410425479676633,0.0013862006908311741,0.002166271362966654,-2.3346392810344696,1.5865894830824345e-05,0.004995585419237614
9443,100,0.004854882335621369,0.0005617785608649228,0.0011243807209666556,-2.3472222816199064,1.6010689435574932e-05,0.004096581134945154
9444,100,0.004495141310712825,0.0007458606223025299,0.0015561444515697076,-2.3362217601388693,1.5120662105516658e-05,0.004559267777949572
9445,100,0.002226584663162612,3.0378814685150246e-05,0.0003122279534863992,-2.371635438874364,1.448292692174391e-05,0.004613720811903477
9446,100,0.007376484566520958,0.0006262670933523395,0.0010981102348068816,-2.3661016076803207,1.448511397228458e-05,0.004093318711966276
9447,100,0.0016823522616959963,0.0003978463443985447,0.0004628067160865612,-2.373152546584606,1.4848462328131973e-05,0.0040794298984110355
9448,100,0.004676351493571929,0.0004783445189389113,0.0009371197900236439,-2.3635422810912132,1.566085150273011e-05,0.004717220552265644
9449,100,-1.6434066310466733e-05,0.0004416018225441576,0.00031133119432524836,-2.352555997669697,1.553402121601266e-05,0.004193231929093599
9450,100,0.0011948480986347931,2.4312496968548203e-05,0.0002876476580695453,-2.3647489175200462,1.723225425820374e-05,0.004217829555273056
9451,100,0.003934456049591972,2.679661454507709e-05,0.0003080704791500466,-2.3683340679854155,1.5032305775264376e-05,0.0041371844708919525
9452,100,0.00370848545685476,8.917975369726605e-06,0.0002392988060364587,-2.359016742557287,1.4250766724899222e-05,0.00411313958466053
9453,100,0.00868094455836399,0.0004274777380146588,0.0009556604044291817,-2.3683569449931383,1.4262492967986873e-05,0.004255481064319611
9454,100,0.007531609502620995,0.0005155977383566324,0.0010032773681132312,-2.378675665706396,1.4138029420962539e-05,0.003550842637196183
9455,100,0.012702930413070135,0.0006351366493504429,0.0017497506516974681,-2.3924344647675753,1.3728910765564706e-05,0.0036257996689528227
9456,100,0.005114453141686681,0.00039153003748992887,0.00038575320832023863,-2.4011171013116837,1.3670260280207458e-05,0.0038020338397473097
9457,100,0.001756907731305546,6.511903929151686e-05,0.0004055829602975791,-2.4092784114181995,1.4525478597704478e-05,0.003837929805740714
9458,100,0.004859117969090221,0.00043366598914929,0.0010179247519772616,-2.412358032539487,1.4351213003749308e-05,0.004228885285556316
9459,100,0.0005387763496855769,1.6232957088746502e-05,0.00037930929943286174,-2.4358819499611855,1.3650027689493527e-05,0.004108787514269352
9460,100,0.0020393332260937314,0.0003127960563276133,0.0010055867546725494,-2.4218940641731024,1.4084303487038596e-05,0.004319603554904461
9461,100,-0.0010613461549837666,0.0006508276144785441,0.000754313194192946,-2.41367145255208,1.3290278694455537e-05,0.004106790758669376
9462,100,0.005142334240645141,0.00023100286759358823,0.0014815406159414124,-2.3961983304470778,1.1712903663863017e-05,0.0034233923070132732
9463,100,0.009747279870680359,0.0015190984247510642,0.0010222324031019525,-2.3961411844938993,1.3404280174711403e-05,0.003450351767241955
9464,100,-0.00045280057406671403,0.0009872602089444626,0.0007964813237322232,-2.364501439034939,1.2228815698733797e-05,0.003917398862540722
9465,100,0.0029159631164930033,0.00039498008294458486,0.0005805263483580347,-2.34093252196908,1.2361576672503816e-05,0.0036411758046597242
9466,100,0.004822706958520939,0.0011884677730904514,0.0011855850177653338,-2.3804730121046305,1.3362064045452371e-05,0.003987355623394251
9467,100,0.0011456431244596388,0.00015813265417818911,0.0004925817991079384,-2.4020190965384245,1.348508137510862e-05,0.003976441454142332
9468,100,0.0018250747547199353,0.000293590644531605,0.0007107223025286658,-2.388318570330739,1.4691104851749515e-05,0.004933600313961506
9469,100,0.0005984078554774896,3.531160459857574e-05,0.00039667335227022704,-2.3783372566103935,1.5020228694595517e-05,0.004573450423777103
9470,100,0.008419111627063103,0.0017281345253650215,0.0005266864370696567,-2.368786508217454,1.4943078845419677e-05,0.003941359929740429
9471,100,0.004975727420969633,3.0262286330184907e-05,0.00030129090964692296,-2.374793754890561,1.4317228107074698e-05,0.004135368391871452
9472,100,0.006451923754866584,6.606278316922953e-05,0.00031642248575280973,-2.391388289630413,1.4258442952552741e-05,0.004185548983514309
9473,100,0.013734035946981749,0.0015736475093035551,0.000411879787293401,-2.3929164428263903,1.6459734936802306e-05,0.004513786174356937
9474,100,0.009566926111801877,0.0004814396270518273,0.00028643631571867445,-2.391641914844513,1.4958113673912976e-05,0.004142120014876127
9475,100,0.008335035297932336,0.00013276629132619178,0.0003695817608786456,-2.3947311267256737,1.6756202363410466e-05,0.004278306849300861
9476,100,0.006726739581608854,0.0004706245785826013,0.00020016872952055564,-2.4017822947353125,1.4155158609696628e-05,0.004134082235395908
9477,100,0.006219555778443464,9.843557208455422e-06,0.00021220619260020612,-2.409558741375804,1.4159025091942112e-05,0.004412854555994272
9478,100,0.010858964706130791,0.0007501005637671199,0.0010631793217044105,-2.402301050722599,1.477150784268133e-05,0.0037691593170166016
9479,100,0.004889690084837639,0.0005852485649313621,0.0003189908940157693,-2.389460174366832,1.4413037618510316e-05,0.00406765379011631
9480,100,0.004694758793448273,2.532003404809302e-05,0.00023902585439827817,-2.3829925023019314,1.470497634414869e-05,0.004464190453290939
9481,100,0.004998872617761663,0.0008693393497907209,0.00028925844799232436,-2.3845640495419502,1.5149369950506753e-05,0.004067831207066774
9482,100,0.0046573853845757185,0.000429901369699337,0.0008565785134351245,-2.3822755739092827,1.4719151060660352e-05,0.00442991778254509
9483,100,0.001490707496259347,1.8058849359903206e-05,0.00023791563398845028,-2.385943729430437,1.453813375462687e-05,0.004249429330229759
9484,100,0.0069771993516951625,0.000329822827907833,0.0029821607945450523,-2.3842638656497,1.5241799879106566e-05,0.0042130486108362675
9485,100,-0.004065790988079243,0.0004735201772518849,0.00046911856634324067,-2.346942290663719,1.4462109596991013e-05,0.00458216667175293
9486,100,0.0036578273659415572,0.0008060235507514335,0.0023404045564348053,-2.343658300116658,1.9216620628981218e-05,0.004728659056127071
9487,100,-0.0026564501802113227,0.0006201662385620921,0.0006706666722493537,-2.343522945418954,1.693786690992738e-05,0.004989715293049812
9488,100,-0.002879157010625022,0.00019251236869877175,0.0013038785200478742,-2.3666606917977333,1.6317170398849612e-05,0.005101858638226986
9489,100,0.0030479958493287995,0.0003671889544989426,0.00098668279042613,-2.3372552506625652,1.5260609366407607e-05,0.004372825846076012
9490,100,0.008364486072878208,0.0013234158044497235,0.001425875788072517,-2.334502473473549,1.7138166107599773e-05,0.004253808408975601
9491,100,0.016198401321162237,0.0012838825003882448,0.0027350286702585436,-2.3618109188973904,1.4633441821843007e-05,0.004230448976159096
9492,100,0.011798238272604067,0.0006934755109284652,0.00210182529872327,-2.380034824833274,1.4045788958583216e-05,0.0044378796592354774
9493,100,0.0024935156225183164,0.000541485402266062,0.0006202379940987157,-2.3781863674521446,1.4419101383111865e-05,0.0041538081131875515
9494,100,0.008005664749816788,0.0011136837471212857,0.0005121304923250136,-2.3786282371729612,1.3877824940777828e-05,0.003880362492054701
9495,100,0.004832390215142368,0.00011057264569558356,0.0016981197329641873,-2.400121122598648,1.3974551158923987e-05,0.003876183182001114
9496,100,-0.007731259934644186,0.0003887749108173466,0.0016200765410303575,-2.3844152186065912,1.3727973161792306e-05,0.005024557467550039
9497,100,-0.0024703492213120626,0.00031333146648648835,0.0006964370825244259,-2.389650212600827,1.3542413235256845e-05,0.0036959487479180098
9498,100,0.005646571231864073,0.0002156948078777532,0.001138961852348075,-2.399368319660425,1.3812788239420115e-05,0.003884955309331417
9499,100,0.004863776878664794,0.00013495773181659843,0.0006080307118736528,-2.3960734885185957,1.4193829400710456e-05,0.0041147395968437195
9500,100,0.0068546300381058245,0.00041326254877560586,0.001097289282370184,-2.423911629244685,1.4199676321879906e-05,0.004005480092018843
9501,100,0.003189610622030159,6.334095611038038e-05,0.0008101091439129959,-2.4025632962584496,1.3704659188817914e-05,0.004444948397576809
9502,100,0.00783679231244605,0.0006403261182725828,0.001567039713449958,-2.3990423437207937,1.48245959010751e-05,0.003709119977429509
9503,100,0.006672531464573694,0.0006667516499874182,0.0017104171759001474,-2.4205914922058582,1.4438559254870142e-05,0.0034834113903343678
9504,100,0.000472141629984435,0.00010707352276995152,0.00047705575138934364,-2.4216847252100706,1.4697411437225583e-05,0.0035620827693492174
9505,100,0.0070489596319021075,0.0008221465360520597,0.001146761957443232,-2.440936429426074,1.3894407800307818e-05,0.003621331648901105
9506,100,-0.0004687801239242617,2.0498916351030516e-05,0.00024384020025536302,-2.4379130993038416,1.2545111076178728e-05,0.003763011656701565
9507,100,0.0053435762483786675,0.0009045499438116167,0.001517646781167059,-2.436376713216305,1.3139861977151668e-05,0.0036479649133980274
9508,100,0.004779316266649403,2.3959840383724895e-05,0.0002171698970983016,-2.468065971508622,1.1745512559002691e-05,0.0031845238991081715
9509,100,0.006379143305821344,0.0005250622857673193,0.00025457009058982294,-2.4749579429626465,1.1596266169533465e-05,0.003192732110619545
9510,100,0.0031613725350325694,1.805729584702931e-05,0.00017909002087890258,-2.4706217758357525,1.1687941160687387e-05,0.0033819377422332764
9511,100,0.003528120108967414,0.0001539100267855531,0.0004727256825844961,-2.4492624402046204,1.2135110182498465e-05,0.002957936143502593
9512,100,0.003196553654561285,1.5259066836748048e-05,0.00016918390491582613,-2.4667038172483444,1.1255059561676717e-05,0.0033809063024818897
9513,100,-0.00015735289298390853,6.273073095641735e-06,0.00019357719406798424,-2.4692029785364866,1.1940249272868186e-05,0.0036675259470939636
9514,100,0.003544615375176363,7.415954799583346e-06,0.00013838188868930956,-2.4784768875688314,1.1713956368453182e-05,0.003204686800017953
9515,100,0.002843936572361372,0.0002883178662038688,0.0001953775247898193,-2.4725538324564695,1.1953409774889678e-05,0.0034042177721858025
9516,100,0.003401538710022578,5.7589271769131756e-06,0.00019961663883805159,-2.476496061310172,1.1503828481806977e-05,0.0030589201487600803
9517,100,0.0022230950348784972,0.0004445710805338621,0.0006406622035228793,-2.475518522784114,1.2027993385288482e-05,0.004077134188264608
9518,100,0.002346881455082439,5.258054890155961e-06,0.00017560176729602972,-2.468534395098686,1.1893133596174721e-05,0.0030168239027261734
9519,100,0.0016448285060732815,4.876452421420652e-06,0.00021439838815240364,-2.4611134119331837,1.1542458260294097e-05,0.003187156980857253
9520,100,0.0010934422598438687,5.904122555300262e-06,0.0001781381249656988,-2.4634956773370504,1.172717496444875e-05,0.0032258303835988045
9521,100,0.0037825019426236395,3.0775737460686514e-06,0.0001345968744885795,-2.4596645329147577,1.140925475340282e-05,0.002955296542495489
9522,100,-0.0010472374868868428,0.0001558276159769889,0.00017708769945556924,-2.468812784180045,1.1599614282431503e-05,0.003382788272574544
9523,100,-0.000210748882864209,0.00015058235056386593,0.00016698929533731643,-2.4579287823289633,1.209361234799644e-05,0.0032285749912261963
9524,100,0.0014194044367741299,0.0005945085599137201,0.0008683744412110173,-2.4482066705822945,1.2045024249118796e-05,0.003108798759058118
9525,100,-0.0031401130590893445,2.67699014724343e-05,0.0004697908617572466,-2.4527598917484283,1.1047128879226875e-05,0.0034238395746797323
9526,100,0.00047331559085250774,1.0692099465359206e-05,0.0002558104246190851,-2.469683540984988,1.1345389211214751e-05,0.0031445124186575413
9527,100,-0.0024173210427989034,0.0006601170922806432,0.00042916112113289273,-2.4438738021999598,1.1833680311212902e-05,0.0034894831478595734
9528,100,-0.0027883958246093243,7.187156561627717e-05,0.0003573718339566767,-2.4212596025317907,1.286815658119167e-05,0.003658061847090721
9529,100,-0.0020752678072994968,1.5301283543323052e-05,0.0003134322475943918,-2.4595163986086845,1.3799946117387663e-05,0.004179537761956453
9530,100,-0.0007554639516342831,5.652286057866718e-05,0.00029929587549304415,-2.456925230100751,1.2704201559188277e-05,0.0035241534933447838
9531,100,0.0030848083936234616,0.000140845398782119,0.0003336739387123089,-2.4352404475212097,1.5487306264105882e-05,0.0038642119616270065
9532,100,0.00726872461837047,0.000377264659505272,0.0011357906111015836,-2.4281431157141924,1.2203547676392645e-05,0.003313173307105899
9533,100,0.007262417890160577,0.0007711016367011325,0.0010057731319648155,-2.438274174928665,1.1994873567289233e-05,0.0031432106625288725
9534,100,0.007877422558522085,7.394280067174464e-05,0.0003156004526090328,-2.4364080149680376,1.1105742522943274e-05,0.0027387747541069984
9535,100,0.008366679543541977,1.0935521712163165e-05,0.00017877652140896316,-2.446909286081791,9.959752034660596e-06,0.0027010675985366106
9536,100,0.005932113564995234,5.84274430259768e-06,0.0002052888183925461,-2.44503010250628,1.0125138935279665e-05,0.0030502916779369116
9537,100,0.010090796768054133,0.0004365942284589863,0.0002197197652549221,-2.4341402389109135,1.0605163375032589e-05,0.002678473712876439
9538,100,0.009287781645070936,0.0016807071700384313,0.0003639038069422895,-2.458327567204833,1.1187943286472546e-05,0.0033180874306708574
9539,100,-3.0899885473445465e-05,0.00025114437990225724,0.00034607571149081195,-2.4669606387615204,1.1371915753954909e-05,0.0031575169414281845
9540,100,0.00214536816463351,0.0006085544690392908,0.00039738748967010906,-2.4374915044754744,1.1870239852385112e-05,0.003108473028987646
9541,100,-0.004720005974377273,1.1775190738916308e-05,0.0002540032869546849,-2.462736601009965,1.195490117567033e-05,0.003432778874412179
9542,100,-0.0015283445356999437,0.00048824781159950703,0.0007341055123788465,-2.466664856299758,1.2134378522432598e-05,0.003217186313122511
9543,100,0.0053600362971337745,0.00010002213898019363,0.0004229684070651274,-2.483308397233486,1.1244448401726004e-05,0.0033197856973856688
9544,100,0.005956393704764196,0.00024331916992714753,0.0002506408523004211,-2.489586913958192,1.1069420963849552e-05,0.0030827370937913656
9545,100,0.008585000778111862,0.0006074498773465109,0.0003060954370539548,-2.4954654704779387,1.149940699463059e-05,0.0032026665285229683
9546,100,0.0083536593883764,8.683717420687742e-06,0.0001942956371294713,-2.49578351713717,1.168844278964798e-05,0.002767528174445033
9547,100,0.005830724325278425,3.224283235070402e-06,0.0001450850962783079,-2.5130871664732695,1.169256035638e-05,0.0031196391209959984
9548,100,0.006540557858897955,1.8492509055167972e-06,0.0001754640652507078,-2.5132013130933046,1.0588920844156746e-05,0.003198247868567705
9549,100,0.006887949552037753,2.2294751194085194e-06,0.00015234546339115695,-2.504779651761055,1.1109050753077554e-05,0.002838381100445986
9550,100,0.008689821661391761,0.0004200049351368307,0.00021396349495717004,-2.5060238484293222,1.089432458201145e-05,0.003257343079894781
9551,100,0.006592237730728812,0.00012895255192546529,0.0003528436623128073,-2.5115613359957933,1.125079739949797e-05,0.003122985828667879
9552,100,-0.00383272140607005,6.684480911012258e-06,0.00014668453695776407,-2.502292472869158,1.0901330234958095e-05,0.003689943812787533
9553,100,0.0011793120238507981,5.7480253370378875e-05,0.00018471395026153914,-2.4893971160054207,1.06309272780436e-05,0.003213112708181143
9554,100,0.004901074956933371,0.0005038535335017968,0.0003029677202448511,-2.4793554972857237,1.1374198514602085e-05,0.0031466239597648382
9555,100,0.006665836895081156,0.0004454610937614234,0.00020979924642006154,-2.4646280985325575,1.1166947253116177e-05,0.0032588306348770857
9556,100,0.004302617234543504,0.000499599473172907,0.00022746934416773001,-2.473759775981307,1.1972862630216241e-05,0.0033020437695086002
9557,100,0.005214501192085663,0.00015924712352699544,0.0004895426314988072,-2.46053653024137,1.1255853223701706e-05,0.003095053369179368
9558,100,0.006866168685519369,0.0004730613663568306,0.000852258838904163,-2.447036299854517,1.1316861794341548e-05,0.0031668629962950945
9559,100,0.008569062571041286,0.00013579951422215686,0.0003364344644865014,-2.4572395347058773,1.1219542386697867e-05,0.0031506402883678675
9560,100,0.009108087811000587,0.0015043337797919776,0.001752551226900323,-2.475563934072852,1.1952697960282421e-05,0.0029261386953294277
9561,100,-0.0027862442973400903,0.0002379226437909665,0.002397631669737166,-2.4682859517633915,1.0491470270324044e-05,0.0036213910207152367
9562,100,0.005920957657508552,3.941924413375375e-05,0.0003445144800480193,-2.4707493782043457,1.0020492247519996e-05,0.0027856326196342707
9563,100,0.003662474381599168,3.303231130935558e-05,0.00037172420957176655,-2.467906480655074,1.0357520459081115e-05,0.0029452817980200052
9564,100,0.010610218988404085,0.0005687755409411466,0.0006495882782928675,-2.450567500665784,1.1042547185979856e-05,0.0032842373475432396
9565,100,0.0019200672372789995,3.348438442429824e-05,0.00035095382281724596,-2.443429110571742,1.0793634885430947e-05,0.0031352625228464603
9566,100,-0.0037361085330758215,0.00010004021730303236,0.0005550497730837378,-2.4390264600515366,1.1145986043459288e-05,0.0036443574354052544
9567,100,-0.0005993507884340943,3.4791233976871894e-05,0.0005430986548162764,-2.4456199407577515,1.1659005231479114e-05,0.0029733304399996996
9568,100,0.007729888786343508,0.0005473711702776995,0.0007047293051982706,-2.4447239469736814,1.1066423837746697e-05,0.0030614174902439117
9569,100,0.012571646799187874,0.0010327283998776693,0.0006947609733742866,-2.4474117308855057,1.0657395819180238e-05,0.0032901086378842592
9570,100,0.008210108786443016,0.00026342967369430426,0.0005242480669949146,-2.43599115870893,1.1483545215185131e-05,0.0031974990852177143
9571,100,0.009544144053506898,0.0004390393064781506,0.00036815579505855567,-2.4225272256881,1.066483309131172e-05,0.0030745340045541525
9572,100,0.013836406607879326,0.001696644188996288,0.0004972564390754997,-2.413003444671631,1.3640113387225483e-05,0.00316584762185812
9573,100,0.012919062450237107,0.001030851064598437,0.00046167753509962495,-2.4103304259479046,1.0341166586158579e-05,0.002883689012378454
9574,100,0.008881295314495219,0.0003871368465127034,0.00025849659402865655,-2.4113627523183823,1.2243500556508025e-05,0.0029569207690656185
9575,100,0.018253525202453602,0.0019898046942898873,0.0009644765348184592,-2.4009735379368067,9.257752658697882e-06,0.002940412377938628
9576,100,0.010459346129209734,5.762402373932218e-05,0.00040041584009031794,-2.4040540512651205,9.543409206003162e-06,0.0026293760165572166
9577,100,0.01602255040052114,0.0011933015208427378,0.0004341785256656294,-2.3922708220779896,8.611702234873064e-06,0.002218100940808654
9578,100,0.013148828515113564,0.00042018375691554866,0.0005639834820385659,-2.4099936578422785,8.751736540801858e-06,0.0023372487630695105
9579,100,0.010468537082488183,0.00041831177597373426,0.0006092490490345881,-2.4285787027329206,8.698654536232198e-06,0.002395526971668005
9580,100,0.009593743339792127,0.0003275019659909617,0.0005631690291920677,-2.431174686178565,8.318893016223683e-06,0.002283818321302533
9581,100,0.0032334407009102506,0.0004467898549123106,0.0015122299728318467,-2.422636140137911,9.60183112397317e-06,0.0026613683439791203
9582,100,0.0031854558476425154,3.822039917622533e-05,0.0003439960497644279,-2.4236299954354763,8.81438167965598e-06,0.002695347648113966
9583,100,0.004154003982648646,0.00032495674584254175,0.0007006871055637021,-2.4243377801030874,8.885025465588114e-06,0.003008912317454815
9584,100,0.00014197335553944868,3.820346165639421e-05,0.0004445657555152138,-2.4121653214097023,9.43289428079197e-06,0.0029601366259157658
9585,100,-0.0011360962530488905,0.0005389059440332744,0.0006241266225970321,-2.4097118992358446,1.0418919075050326e-05,0.0033937690313905478
9586,100,0.00016411860519838228,0.0001232238247581563,0.0008820729551644035,-2.4085874911397696,1.096424842472743e-05,0.003345076460391283
9587,100,0.004673177689255681,0.0003185956065294704,0.0007137673619581619,-2.4128495641052723,1.169080419316515e-05,0.0030771372839808464
9588,100,0.0023593886055550684,5.296098055040943e-05,0.0003632627888237039,-2.423119692131877,1.2753158870282277e-05,0.003105948446318507
9589,100,0.0013082749451314157,0.00020069184819959673,0.0003173821040718394,-2.4265454933047295,1.2637753108890593e-05,0.003448417177423835
9590,100,0.0036829099001352006,0.000113507633251686,0.00040603189597732126,-2.4449043329805136,1.1562693835287519e-05,0.0032313682604581118
9591,100,0.00774771816941211,0.00011193452262503456,0.0005365310802858403,-2.4686178136616945,1.1699006257970268e-05,0.0028380679432302713
9592,100,0.008828443231323035,0.0005453009994766944,0.00044043304183105647,-2.4642334822565317,1.1378429988440075e-05,0.0030734180472791195
9593,100,0.009751851825058111,0.0005534737692443059,0.00020891354034802134,-2.4751505460590124,9.675526051466932e-06,0.002720445394515991
9594,100,0.009741255624248879,3.827043391169127e-05,0.00012389692511760586,-2.487834332510829,9.384312960492025e-06,0.002592282835394144
9595,100,0.008599939646956045,2.818702757068081e-05,0.0001308870193383882,-2.494267227128148,9.606049594879096e-06,0.0027463280130177736
9596,100,0.009776522323591053,0.0003501754941552804,0.0008562418082647127,-2.48870830796659,9.624019902787495e-06,0.0027275993488729
9597,100,0.006796069665142568,6.709868596743718e-06,0.00012455644616693462,-2.4818061478435993,9.051916464386522e-06,0.002417596522718668
9598,100,0.0011978859219539117,5.133515755595397e-06,0.00012533241368828385,-2.4807996470481157,9.217275312778384e-06,0.0028476975858211517
9599,100,0.0073698639462236315,0.0001712612502124955,0.00024358019516057539,-2.4692197628319263,9.055582964379028e-06,0.0026401090435683727
9600,100,0.004196727032649505,1.9548329752261395e-05,0.00013492601618736444,-2.4715186208486557,9.391528578817088e-06,0.002510102465748787
9601,100,0.0051042346603935584,1.7035423751643464e-05,0.00014739030592636482,-2.4663115590810776,9.364106915654702e-06,0.0024210261180996895
9602,100,0.0008380943064594248,1.7268635231104668e-05,0.00012697845085085646,-2.4635240342468023,9.351937428903057e-06,0.0026940652169287205
9603,100,0.0040689704742362665,0.0002028174502921587,0.0003796679665128977,-2.4562250524759293,9.272252313508034e-06,0.002644188702106476
9604,100,-0.00015748265536785766,2.616983478009871e-05,0.0001415839002447683,-2.450835809111595,9.220239313378897e-06,0.0029012574814260006
9605,100,0.0014865574751183885,1.4602057869517182e-05,0.00017740304650715188,-2.4546388275921345,9.70372200725933e-06,0.002607261762022972
9606,100,-0.0012296478147391099,3.0199146703324686e-06,0.00018858252349218674,-2.4591401126235723,9.700832947601157e-06,0.002734572160989046
9607,100,-0.004137904324579722,5.1637972816820366e-05,0.00034175836356098444,-2.436415968462825,1.018635533256429e-05,0.002894618082791567
9608,100,-0.007747161367660738,0.00014033687975256726,0.0003652318838476276,-2.3702657390385866,1.0814201267805856e-05,0.0031263099517673254
9609,100,-0.0031805471326151746,9.799012944711194e-05,0.0004661659587554823,-2.386862087994814,1.1131571504563453e-05,0.003416588995605707
9610,100,0.004578245479251564,0.0010299774119744143,0.0008417384558470076,-2.3330123648047447,1.1607946809988334e-05,0.0031595781911164522
9611,100,0.0019305490988017482,8.711245256876055e-05,0.00034038544742998056,-2.342895431444049,1.1257218538673897e-05,0.002981956349685788
9612,100,0.004232757420709277,0.0002763983129057124,0.0009577220605478942,-2.358189072459936,1.3274160743037555e-05,0.0035189217887818813
9613,100,0.008279537989437813,0.0009035416135816376,0.0018114656743364321,-2.3528731279075146,1.2232498342257259e-05,0.005466403905302286
9614,100,0.009078098736608808,0.0014646974420884362,0.0009360600608943059,-2.360681066289544,1.3135855233770144e-05,0.00340304640121758
9615,100,0.007283626235221163,0.00014800320906260822,0.000641983289710879,-2.3530458118766546,1.246968995616271e-05,0.003779401071369648
9616,100,0.006584288651083625,0.0013444556920489958,0.001166229551131437,-2.373764283955097,1.3100925890796589e-05,0.0030871478375047445
9617,100,0.011361328894508915,0.001918402563262589,0.0012329124533607683,-2.385332999750972,1.1382644338198133e-05,0.003094559535384178
9618,100,0.009131690452704788,0.001613298762094928,0.0005361582244631791,-2.37319572083652,1.1017220963083219e-05,0.00321880541741848
9619,100,0.0031595077502970526,0.00027868286616694604,0.000983790897066683,-2.374701736494899,1.106557555630161e-05,0.0031345642637461424
9620,100,0.0035910810086079437,0.0003465104233555394,0.0010282956379796815,-2.3801772072911263,1.0950511992291467e-05,0.0026936884969472885
9621,100,-0.0016725452560422127,9.234418287462631e-05,0.0008564538557038759,-2.395031802356243,1.1261639940585155e-05,0.0038258887361735106
9622,100,0.0009258921880928028,0.0007414879774358951,0.0007072109763157641,-2.403480524197221,1.1597250981765228e-05,0.0031924000941216946
9623,100,0.0007827662468571361,0.0010111935770282798,0.0004808521035783997,-2.4084103014320135,1.1048777317057557e-05,0.003339430084452033
9624,100,0.0072387351797260635,0.00018631320332929135,0.0008015400409249196,-2.4131677728146315,1.1526743747936052e-05,0.002879010047763586
9625,100,-0.0014204171643541486,9.725916539693458e-05,0.0006806251471971336,-2.410498982295394,1.1683684228103175e-05,0.0030146404169499874
9626,100,0.0007587189297737496,3.656947378161135e-05,0.0002875972658671344,-2.3969524558633566,1.6426600431884708e-05,0.0031520873308181763
9627,100,0.0031770537350439554,2.201622785236168e-05,0.00031080763244517584,-2.3772805612534285,1.0507056607877985e-05,0.0028243588749319315
9628,100,0.003053068940744197,3.806536568262686e-05,0.00019786637551533204,-2.3764179423451424,1.0362687838494367e-05,0.0029103478882461786
9629,100,0.0029848076419511926,0.0003714795892264533,0.00033533578124433916,-2.3765543699264526,1.1236104178635742e-05,0.003283001482486725
9630,100,0.0005866481249654498,1.1779638278142102e-05,0.00013694311610379373,-2.3733695447444916,1.0075192463432359e-05,0.002789693186059594
9631,100,0.001696285884122517,0.00030519954970387175,0.0009409498194372645,-2.3912671953439713,1.0416294692561223e-05,0.003066426608711481
9632,100,0.0017451526236982318,9.605433587189793e-06,0.00019435967686831646,-2.385683912783861,1.097707877306675e-05,0.002895582467317581
9633,100,0.003639348464730574,0.0013081747561614065,0.0011833680072186326,-2.3869278486818075,1.095158500419302e-05,0.00311695015989244
9634,100,0.0025089961350772683,0.00042406522209148534,0.00025848225152458326,-2.371649943292141,1.038769983807697e-05,0.002994367852807045
9635,100,-0.00029288635653301753,0.0005067495741855055,0.00034919728773274983,-2.3863822259008884,1.115712790777934e-05,0.00305299274623394
9636,100,-0.0024858570927790424,0.00023423346502227105,0.0009949703111260533,-2.402234759181738,1.1384432852423743e-05,0.003412925871089101
9637,100,0.0019987634058225012,0.0008283228676546628,0.000251854118346273,-2.4139346443116665,1.0825386794977021e-05,0.0033273810986429453
9638,100,0.0017746711489508016,5.660333373036508e-05,0.0005138471477721396,-2.410753170028329,1.143149216176198e-05,0.003199730534106493
9639,100,0.0018356484204105072,9.53193365749172e-06,0.00023227862214980632,-2.412244452163577,1.0905602458421981e-05,0.0031840838491916656
9640,100,0.006279739651290583,0.00040801030871762123,0.00021908453851438026,-2.4100618828088045,1.0847938916924704e-05,0.003238038159906864
